"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2019-07-10;0.1;35.4505978038493;6.73013026669865;0.320865079760551;0.366493239998817
2019-07-15;0;38.0372518983246;5.74066741031594;0.366493239998817;0.401453033089638
2019-07-20;0;38.7506045625238;9.35700025953723;0.401453033089638;0.276010058820248
2019-07-25;0;40.5971241764718;6.204182824297;0.276010058820248;0.403034076094627
2019-07-30;0;38.0903090883706;6.21198682784957;0.403034076094627;0.29619250446558
2019-08-04;0;32.8061262312133;6.23539883850729;0.29619250446558;0.288806438446045
2019-08-09;0;35.6941278670938;6.22759483495472;0.288806438446045;0.335943326354027
2019-08-14;0.4;34.6826697086035;6.204182824297;0.335943326354027;0.361462205648422
2019-08-19;0;34.073114114429;6.23539883850729;0.361462205648422;0.359268620610237
2019-08-24;13.2;29.5839645988927;9.49747232348358;0.359268620610237;0.477544665336609
2019-08-29;23.7;25.7789392842253;3.12160142102994;0.477544665336609;0.372589513659477
2019-09-03;0.1;26.6115233753906;0.00780400355257484;0.372589513659477;0.382374912500381
2019-09-08;0;24.065494578917;6.25881084916501;0.382374912500381;NA
2019-09-13;116.3;20.103150118742;3.14501343168766;NA;NA
2019-09-18;80.5;15.1038049151719;0.00780400355257484;NA;0.43796369433403
2019-10-03;0;21.1844879125266;3.19964145655569;0.431827545166016;0.475320085883141
2019-10-08;0;20.404667176769;6.42269492376909;0.475320085883141;0.399494305253029
2019-10-13;0;14.2379745258022;0.00780400355257484;0.399494305253029;0.533514007925987
2019-10-18;0.1;14.8621714953544;0.00780400355257484;0.533514007925987;NA
2019-10-23;19.9;10.2459467000921;0.00780400355257484;NA;0.487798139452934
2019-10-28;0.2;10.6924582604038;0;0.487798139452934;NA
2019-11-02;0.2;11.1228556115846;7.66353148862849;NA;NA
2019-11-07;0;15.1428270555667;6.4539109379794;NA;0.462525427341461
2019-11-12;0.6;13.1878358153663;6.45391093797939;0.462525427341461;0.510708421468735
2019-11-17;0.6;11.2328324477256;6.47732294863711;0.510708421468735;NA
2019-11-22;5;6.94542102997364;6.48512695218969;NA;NA
2019-11-27;1.7;9.03094348737904;6.51634296639999;NA;0.559581786394119
2019-12-02;0;7.65475819140462;6.37587090245364;0.559581786394119;NA
2019-12-07;30.4;5.20435135282418;3.12160142102994;NA;NA
2019-12-12;0.1;7.37716510776418;0;NA;0.663074344396591
2019-12-17;0;6.30042888266401;0;0.663074344396591;NA
2019-12-22;0;9.76139167711595;0.00780400355257484;NA;0.554901838302612
2019-12-27;0;6.74141993026676;0;0.554901838302612;0.339921191334724
2020-01-01;0.2;4.08388505941371;3.08258140326706;0.339921191334724;0.548664182424545
2020-01-06;0.1;3.86206214844596;6.16516280653413;0.548664182424545;0.527711480855942
2020-01-11;0.2;4.90547302015601;9.31017623822179;0.527711480855942;0.535767287015915
2020-01-16;0.2;5.57083883789461;6.21198682784958;0.535767287015915;0.432302162051201
2020-01-21;24.7;6.13875621478742;6.21198682784958;0.432302162051201;NA
2020-01-26;28.6;4.61371851385265;0.00780400355257484;NA;0.508160725235939
2020-01-31;0;7.61184752119555;0;0.508160725235939;0.556962430477142
2020-02-05;0;10.8773714367153;0.171688078156646;0.556962430477142;NA
2020-02-10;0;7.67847257019712;0.046824021315449;NA;0.423632189631462
2020-02-15;0;11.0541471281617;0;0.423632189631462;0.315262958407402
2020-02-20;3.8;9.05153832026088;0;0.315262958407402;0.364461287856102
2020-02-25;0;10.59980908105;0;0.364461287856102;0.316092967987061
2020-03-01;0;16.6449347812227;0;0.316092967987061;NA
2020-03-06;0.1;19.6351990389604;20.2513892189317;NA;0.324369341135025
2020-03-11;0;19.9499369580295;5.19746636601484;0.324369341135025;0.393965274095535
2020-03-16;0;17.5216127815748;7.02360319731735;0.393965274095535;NA
2020-03-21;0.8;12.1857028217567;2.60653718655999;NA;NA
2020-03-26;96.9;7.62850066800072;0.00780400355257484;NA;0.381263583898544
2020-03-31;6.6;15.6713589122814;0;0.381263583898544;NA
2020-04-05;5.1;14.5676520505279;0.00780400355257484;NA;NA
2020-04-10;0;17.8531158368366;0;NA;NA
2020-04-15;5.9;16.1014504252957;0.00780400355257484;NA;NA
2020-04-20;8.5;13.1656864504428;0.00780400355257484;NA;NA
2020-04-25;9.1;20.6327914068843;0;NA;NA
2020-04-30;10.4;20.075258838873;0.148276067498922;NA;0.493937090039253
2020-05-05;0;30.2734429639201;0.319964145655568;0.493937090039253;0.305912628769875
2020-05-10;0;28.374700520958;9.23213620269603;0.305912628769875;NA
2020-05-15;26.5;25.0141669316393;0.0312160142102994;NA;NA
2020-05-20;1.2;23.6793840019056;0.0546280248680239;NA;0.457192525267601
2020-05-25;0;33.3013162789654;0.0546280248680239;0.457192525267601;NA
2020-05-30;0;31.6802409691483;11.6903973217571;NA;0.446516141295433
2020-06-04;0.2;30.3708736565837;9.73159243006083;0.446516141295433;NA
2020-06-09;12.8;28.8860331670661;7.71815951349651;NA;0.419511213898659
2020-06-14;1.3;33.8600068916859;7.77278753836453;0.419511213898659;0.3452427983284
2020-06-19;0;35.1455727292156;7.74937552770682;0.3452427983284;0.34575355052948
2020-06-24;0;34.05840280649;7.75717953125939;0.34575355052948;NA
2020-06-29;0;34.7713007740165;7.75717953125939;NA;0.374990612268448
2020-07-04;0;36.985072579137;11.5577292613633;0.374990612268448;NA
2020-07-09;0;35.5016201584609;7.67913949573364;NA;0.364660069346428
2020-07-14;1;36.2427874402811;7.69474750283878;0.364660069346428;NA
2020-07-19;4;30.8107089182297;7.66353148862848;NA;0.413487866520882
2020-07-24;0;36.7071974661317;7.64011947797076;0.413487866520882;0.354199886322022
2020-07-29;0;36.2391307961122;7.74937552770681;0.354199886322022;0.435262396931648
2020-08-03;0;33.8949413034221;7.72596351704909;0.435262396931648;0.24791344255209
2020-08-08;0;32.7346305848114;11.4952972329427;0.24791344255209;0.488734796643257
