"Fecha";"Prec";"ET0";"Consumo";"NDVI.scl_7_8_9.Mean";"NDVI.scl_7_8_9.Mean.obj"
2020-06-19;0;35.6959638401062;0.0573422539045579;0.293719105422497;0.290374528616667
2020-06-24;0;35.8147952144926;0.0707849700573125;0.290374528616667;NA
2020-06-29;0;36.9193093497545;0.0713839315369224;NA;0.280210126191378
2020-07-04;0;35.9839759556877;0.032066189690182;0.280210126191378;0.285361904650927
2020-07-09;0;35.7542379470647;0.0473447239721352;0.285361904650927;0.305445499718189
2020-07-14;0.4;37.1755951029513;0.0448195439240095;0.305445499718189;NA
2020-07-19;2.6;29.2867073177363;0.0554080766544981;NA;0.299836717545986
2020-07-24;0;37.9906384067128;0.0655065613498171;0.299836717545986;0.282093789428473
2020-07-29;0;36.375720615529;0.0715767352737021;0.282093789428473;0.31212617456913
2020-08-03;0;34.1229305512426;0.0648028134540952;0.31212617456913;0.202175885438919
2020-08-08;0;33.4468469079333;0.0659338568138708;0.202175885438919;0.371336817741394
2020-08-13;2.4;38.9787091416149;0.0519599456665571;0.371336817741394;0.303291901946068
2020-08-18;0;38.7343451023193;0.0586300701145211;0.303291901946068;NA
2020-08-23;0;35.7323241106212;0.0586300701145211;NA;0.0985181555151939
2020-08-28;0;33.3600516278619;0.0586300701145211;0.0985181555151939;0.354396902024746
2020-09-02;0.6;25.967754295977;0.0618659069445169;0.354396902024746;0.329304452985525
2020-09-07;0;25.7801835568677;0.0699831337490701;0.329304452985525;0.371534571051598
2020-09-12;0;26.3594266842356;0.0699831337490702;0.371534571051598;0.291283525526524
2020-09-17;0.4;25.951265615959;0.0711051479001712;0.291283525526524;NA
2020-09-22;5.6;20.6082189768945;0.0786514864691151;NA;0.361400857567787
2020-09-27;0;23.3610947071177;0.0786514864691151;0.361400857567787;0.409250974655151
2020-10-02;0;21.890641459682;0.0660175667890495;0.409250974655151;NA
2020-10-07;0.2;20.6644477287923;0.0675932843970374;NA;0.370510302484036
2020-10-12;0;17.1673719105033;0.0675932843970374;0.370510302484036;0.336193200200796
2020-10-17;0;18.4774614406354;0.0675932843970374;0.336193200200796;0.35352635383606
2020-11-01;0.2;13.6438406564598;0.0675932843970374;0.32908371463418;0.263760656118393
2020-11-06;2.2;11.2589253997238;0.0675932843970374;0.263760656118393;NA
2020-11-11;2;10.494558646458;0.0675932843970374;NA;0.157815422862768
2020-11-16;0.6;8.49336319149348;0.0859683675604807;0.157815422862768;NA
2020-11-21;0.2;8.12432740837964;0.0709838961207315;NA;0.165170466527343
2020-11-26;0.2;6.22508501710257;0.076192271443092;0.165170466527343;NA
2020-12-01;4;8.06035514874822;0.0405929654764693;NA;0.347088009119034
2020-12-06;0.8;9.25272245381673;0.0542641728948828;0.347088009119034;0.191903717815876
2020-12-11;0;10.4791832537205;0.0306168026703485;0.191903717815876;NA
2020-12-16;0;8.4802077561885;0.0509161618686285;NA;0.18083481490612
2020-12-21;0.8;5.5656206478528;0.0464116261101204;0.18083481490612;0.133326578885317
2020-12-26;0.2;7.43310512699639;0.0486453228298937;0.133326578885317;0.160736858844757
2020-12-31;0;9.83933612514136;0.0576476884577426;0.160736858844757;0.179189751545588
2021-01-05;0.4;8.86975673001582;0.0424860835445084;0.179189751545588;0.169398282965024
2021-01-10;39.6;4.96306847461548;0.0227460632728556;0.169398282965024;0.0219978354871273
2021-01-15;0.4;8.10134705270021;0.048813898955945;0.0219978354871273;0.200328305363655
2021-01-20;0;10.7143948513765;0.0655231862271011;0.200328305363655;NA
2021-01-25;0.6;9.07631825794265;0.0996911550643745;NA;NA
2021-01-30;0;12.3836156863835;0.0880593893441465;NA;NA
2021-02-04;0;14.9166030843004;0.0712693907416258;NA;0.126105725765228
2021-02-09;0;10.2397274803075;0.079873937311973;0.126105725765228;NA
2021-02-14;0;12.8856825371286;0.08433711276067;NA;0.140143197029829
2021-02-19;0;11.6846318398559;0.0832804052796399;0.140143197029829;0.171004202216864
2021-02-24;0.2;10.8677078971898;0.0725395821483495;0.171004202216864;NA
2021-03-01;0;10.6297059127955;0.0741081416309169;NA;NA
2021-03-06;0.4;9.16945797797838;0.0820574151277113;NA;NA
2021-03-11;43;10.6529660758063;0.0289033458093881;NA;0.157251911237836
2021-03-16;0.4;17.0365391663963;0.0694841668002028;0.157251911237836;0.181949138641357
2021-03-21;18.5;12.8291414855855;0.0638918164517602;0.181949138641357;0.184849197044969
2021-03-26;0.2;18.6984975736887;0.0776787289990692;0.184849197044969;0.226849909871817
2021-04-10;2.6;16.684678854478;0.0631019819827609;NA;NA
2021-04-15;4.6;13.810225402394;0.0718923928986385;NA;NA
2021-04-20;17.4;16.9396394904761;0.0726551704804765;NA;0.244788385927677
2021-04-25;5.4;16.068155949187;0.0432908946160801;0.244788385927677;NA
2021-04-30;13.4;18.5528438118903;0.0497648052537676;NA;0.265853513032198
2021-05-05;1;21.3805265265249;0.0837765984771915;0.265853513032198;0.284786000847816
