"Group";"N";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"6396198_6412073_6431126_6431127_6431268_6436974_6438510_6444534_6451505_6456678_6456682_6459510_6647357";13;0;0.0750158521647535;0.268015470302886;0.0102690606701208;0.101336373874936;0.339747055187354;0.298270058055555;0.879999999999996;0.00999999999999979;3.86000000000058
"6396344_6402214_6432724_6466823_6595270_6596867";6;0;0.102206846194767;0.359926209944639;0.0149407655687953;0.122232424375839;0.37539321052609;0.325611707799771;0.95999999999998;0;2.09000000000015
"6397734_6398496_6430577_6431415_6434299_6441173_6441899_6451307_6456681_6467039_6501672_6524125_6605391_6605396_6617582";15;0;0.0914801642742324;0.354480425856019;0.0154327946143105;0.124228799456126;0.421874571477994;0.294468564485657;0.95999999999998;0.0700000000000003;5.77000000000044
"6400127";1;0;0.0841045894509504;0.189023080726236;0.00894276216579999;0.0945661787628113;0.489622226605813;0.193141106804665;1.08999999999998;0.0199999999999996;1.65000000000146
"6400127_6431079_6453070_6457709_6505874_6507785_6543897";7;0;0.0756970208115479;0.307765657201315;0.0110386764201668;0.10506510562583;0.426242416750433;0.246491436555799;0.810000000000002;0.0199999999999996;1.97000000000116
"6400127_6543897";2;0;0.0946234978406435;0.26934883179091;0.0140585057191477;0.118568569693438;0.431871943874285;0.274545664230397;0.689999999999998;0;1.02999999999884
"6412073_6431126_6431127_6431268_6436974_6438510_6444534_6451505_6456678_6456682_6459510_6647357";12;0;0.0710425912307954;0.249186597737195;0.0085841995511962;0.0926509554791325;0.347319989644009;0.26675964022139;0.71999999999997;0.0299999999999994;3.38000000000102
"6429769_6431524_6434298_6533395_6560231_6564834_6617017_6630537";8;0;0.0943732545840766;0.597141318196998;0.0145986401296909;0.12082483242153;0.327722318415812;0.368680512836568;0.829999999999984;0.0299999999999994;2.76000000000204
"6430564_6432725_6438908_6440330_6449099_6452755_6461478_6477901_6478559_6502323_6502668_6506990_6515865_6566575_6598500";15;0;0.0859315789366812;0.284321951731707;0.0156458744523062;0.125083469940301;0.412597200751589;0.303161218041345;0.919999999999987;0.0199999999999996;4.80999999999767
"6430564_6438908_6440330_6449099_6452755_6461478_6477901_6502668_6515865_6566575_6598500";11;0;0.0897694250179121;0.260780856953561;0.0162307227699689;0.127399853885195;0.426805287606183;0.298496428195022;0.840000000000003;0.0399999999999991;2.91999999999825
"6430564_6438908_6440330_6452755_6477901_6502668_6515865_6566575_6598500";9;0;0.0937615303803213;0.281117808636622;0.0180801582650228;0.134462479023045;0.4336215899592;0.310091753124416;0.769999999999982;0.0299999999999994;2.65000000000146
"6431079_6453070_6457709_6505874_6507785";5;0;0.0760841259700105;0.333340551345075;0.0115875144739006;0.107645317937663;0.424633980429332;0.253501422163217;0.870000000000005;0.0299999999999994;1.77000000000044
"6431079_6453070_6507785";3;0;0.0809699356105061;0.429362675454329;0.012460277885304;0.111625614826096;0.406769807985122;0.274419616782815;0.659999999999968;0.0499999999999989;1.47000000000116
"6431427_6441166_6449098_6449806_6456676_6472805_6528098_6544813_6548037_6598925";10;0;0.0645178082493626;0.413001435977245;0.00831938400116217;0.0912106572784243;0.338180890118532;0.269709672969561;0.720000000000027;0.0200000000000014;2.40000000000146
"6431427_6449098_6472805_6528098_6548037_6598925";6;0;0.0583008664223179;0.362094841636664;0.00700957777733435;0.0837232212551234;0.342180632465336;0.244675511445274;0.670000000000016;0.0500000000000007;1.53000000000247
"6431427_6548037";2;0;0.0854722085518443;0.59758775910185;0.0133153660830676;0.115392227134533;0.336142267174428;0.343283896144648;0.670000000000016;0;1.09000000000015
"6432725_6478559_6502323_6506990";4;0;0.0817046199535054;0.351666624154086;0.0128564608827947;0.11338633463868;0.37120842600125;0.305451942080373;0.699999999999989;0;1.29000000000087
"6432725_6478559_6506990";3;0;0.0793912972324978;0.38205728438415;0.0139174245429303;0.117972134603602;0.380421040664079;0.310109384059475;0.699999999999989;0.00999999999999979;1.21000000000276
"6436099_6436100_6443006_6481231_6606317_6606724";6;0;0.0726419558489007;0.293539672221872;0.0105248551089935;0.102590716485428;0.323744636999006;0.316887771289145;0.859999999999957;0.0400000000000009;2.33000000000175
"6441166_6449806_6456676_6544813";4;0;0.076422230952639;0.422507700822999;0.0099263132099116;0.0996308848194756;0.332181276598325;0.299929261034028;0.71999999999997;0.0199999999999996;1.27000000000044
"6441469";1;0;0.0412407852416368;0.114804539295408;0.00272900265396664;0.0522398569481832;0.401271184837377;0.130185916462839;0.70999999999998;0;1.13000000000102
"6441469_6462640_6547404";3;0;0.0688163829567855;0.162832029335507;0.00698693399777516;0.0835878818835312;0.45983900088403;0.181776408096824;1;0.0299999999999994;1.81000000000131
"6449098_6472805_6528098_6598925";4;0;0.0561900145641913;0.261549995685961;0.00473908671004341;0.0688410249055271;0.345199815110791;0.199423701555091;0.670000000000016;0.0199999999999996;1.32999999999811
"6449099_6461478";2;0;0.0718026089223068;0.18395712654434;0.00906962547045701;0.0952345812741203;0.39849141629365;0.238987785884807;0.699999999999989;0;1.13999999999942
"6456677_6515860_6626209";3;0;0.102248002314282;0.325898698300986;0.020762201774883;0.144090949663339;0.450244384659945;0.320028310341208;0.659999999999968;0;1.52000000000044
"6457709_6505874";2;0;0.0754754657297737;0.173477659271734;0.0112906132122316;0.10625729721874;0.456789490828911;0.232617648505705;0.70999999999998;0.0199999999999996;1.09999999999854
"6462640_6547404";2;0;0.0681117916247662;0.155250207778904;0.00755847949808529;0.0869395163207462;0.48687030059787;0.17856812422936;0.96999999999997;0.0500000000000007;1.65000000000146
"6484593";1;0;0.0712382237689969;0.299456273314054;0.0070741930978653;0.0841082225342166;0.273819167996269;0.307167037098596;0.779999999999973;0;1.18999999999869
"6502323";1;0;0.0824312100486518;0.255359585284131;0.00946508323180126;0.097288659317524;0.338043013215065;0.2877996453535;0.689999999999998;0.0100000000000016;1.02999999999884
"6523676_6530198_6611136";3;0;0.0840366740908411;0.250778380593558;0.0110154827084686;0.104954669779237;0.434246877567084;0.241693550837388;0.71999999999997;0.0299999999999994;1.5099999999984
"6543897";1;0;0.0523714376006044;0.206315808096765;0.0032115772684749;0.0566707796706107;0.2586210956797;0.219126670705923;1.03000000000003;0.0299999999999994;1.59000000000015
"6412073_6438510_6444534_6451505_6456678_6459510_6647357";7;0;0.0744077788349124;0.30770612584969;0.00935333950067995;0.0967126646343691;0.303333033535751;0.318833275449937;1.03;0.02;6.25
"6431126_6431127_6431268_6436974_6456682";5;0;0.0818361244620195;0.229897063279276;0.00969976218698859;0.0984873706979153;0.407435496325294;0.241725062215207;1.1;0.03;2.14
"6430564_6438908_6477901_6502668";4;0;0.0749452384359924;0.202780471851796;0.0120554648566736;0.109797380919007;0.446928293022904;0.245671134795175;0.58;0;1.19
"6440330_6452755_6515865_6566575_6598500";5;0;0.108164456862342;0.316279687554774;0.0205347923587152;0.143299659311232;0.422976227508237;0.338788920019013;0.6;0.02;1.25
"6354706_6620670";2;0;0.0595166707392355;0.154257404897051;0.00461378563915818;0.06792485288286;0.375000161732188;0.181132862900922;0.600000000000001;0.01;0.950000000000003
"6394348";1;0;0.04226315719843;0.104784134554973;0.0022962587424723;0.0479192940523157;0.406825179775564;0.117788417321543;0.549999999999999;0;0.939999999999998
"6432725_6506990";2;0;0.0877986171210788;0.535438359115115;0.0213221349326015;0.146021008531654;0.351731382126552;0.41514921884086;0.630000000000003;0.0099999999999999;1
"6478559";1;0;0.0436411342138085;0.0968750550837664;0.00276478752193753;0.0525812468655654;0.437800357739131;0.120103252398201;0.52;0.02;0.920000000000016
"6357841_6440894_6441356_6443818_6453259_6466825_6551656_6587395";8;0;0.0798444905711929;0.411029487753681;0.0132860913893562;0.115265308698481;0.370442814036805;0.311155472129173;0.559999999999999;0.04;2
"6406085_6431414_6470504_6617583";4;0;0.0674233050832014;0.192577955829774;0.00716057292029243;0.0846201685196409;0.413939548674839;0.204426392188277;0.59;0.01;1.22
"6355390_6440364_6443831_6445155_6462152_6507780_6548038";7;0;0.0571493453833556;0.466151871996383;0.0060393448328266;0.0777132217375306;0.317336813180118;0.244891920854519;0.630000000000003;0.01;1.92999999999998
"6441467_6558924";2;0;0.0516517330853518;0.291183316788703;0.00524959603348341;0.0724540960435185;0.208102944484362;0.348164684661457;0.530000000000001;0;1.10999999999999
"6462640";1;0;0.0754629172177107;0.164464265624821;0.00876176411197499;0.093604295371393;0.539656194193023;0.173451720518773;0.549999999999997;0;0.92999999999995
"6547404";1;0;0.0397881622355439;0.0943239480374887;0.00281146918620418;0.0530232890926636;0.425286758070191;0.12467655784362;0.509999999999998;0;0.909999999999968
"6357841_6443818_6453259_6466825_6551656";5;0;0.0871769487942961;0.556919516367311;0.0176961941134358;0.133027042789937;0.378883123501307;0.351103109477713;0.560000000000002;0.0299999999999999;1.90000000000003
"6440894_6441356_6587395";3;0;0.0798761499779776;0.259456360438214;0.0104100268849764;0.102029539276508;0.356375631595968;0.286297743814821;0.57;0.02;1.35999999999996
"6397734_6398496_6431415_6456681_6605391_6605396_6617582";7;0;0.0843611779301815;0.201230778528412;0.0136696313105187;0.116917198523223;0.453098622894151;0.258039183117394;0.560000000000002;0.0199999999999999;2.06
"6430577_6434299_6441173_6441899_6451307_6467039_6501672_6524125";8;0;0.0928999412626412;0.467539013295177;0.0151617226336614;0.12313294698683;0.393903025417686;0.312597109037846;0.549999999999997;0.02;1.93000000000001
"6429769_6431524_6434298_6560231_6617017";5;0;0.0959444787283408;0.683528435301487;0.0160330532297788;0.126621693361678;0.30305154284551;0.417822302347515;0.549999999999997;0.01;1.28000000000003
"6533395_6564834_6630537";3;0;0.0852706605046176;0.385494791273384;0.0119467305743823;0.109301100517709;0.365061870630321;0.299404318311819;0.530000000000001;0.01;1.02999999999997
"6432725";1;0;0.0947112805676569;0.69663418093139;0.0304225309574745;0.174420557726073;0.49320954638986;0.353643920728578;0.5;0.02;0.919999999999959
"6506990";1;0;0.0158285642609069;0.069749446225721;0.000560222759181469;0.023669025311184;0.210253217863245;0.112573902800285;0.609999999999999;0.03;0.949999999999989
"6412073_6438510_6451505_6459510_6647357";5;0;0.0716690757738169;0.267449079141319;0.00867823754716157;0.093157058493501;0.329275247718264;0.282915460967806;0.550000000000004;0.02;1.62
"6444534_6456678";2;0;0.0845507958841792;0.44067779596192;0.0138503148838974;0.117687360765281;0.227977078053213;0.516224533493718;0.560000000000002;0.02;0.930000000000007
"6449099";1;0;0.0951533480028434;0.223763223811313;0.0121146084128072;0.110066381846626;0.462043936541748;0.23821626720272;0.520000000000003;0;0.920000000000016
"6461478";1;0;0.035247685940998;0.116720444586816;0.00176855581151644;0.0420542008783479;0.324346809337536;0.129658130333521;0.550000000000004;0.01;0.920000000000016
"6523676";1;0;0.0330095719474102;0.136628293653768;0.00181245203037691;0.0425729025364363;0.24229278229177;0.175708504949066;0.530000000000001;0.05;0.920000000000016
"6530198_6611136";2;0;0.0578617157742088;0.114599837634245;0.00544258488073836;0.0737738766823214;0.530223925204741;0.139137208216009;0.629999999999996;0;0.989999999999952
"6351960_6373577_6429112_6441924_6483443_6491890_6496354_6536623_6560222_6598940_6619762_6635588_6636324_6636326";14;0;0.078968869063068;0.244956196703293;0.01254576814323;0.112007893218425;0.447203280424034;0.250463040235795;0.669999999999988;0;4.25
"6358872_6373793_6587228_6620685";4;0;0.0963928961694124;0.365358690233608;0.0188000113328197;0.137113133334556;0.486920107926421;0.281592670137326;0.579999999999998;0.04;1.11000000000001
"6449098_6472805";2;0;0.0698512663389744;0.462075505951524;0.0074571030000722;0.0863545192799555;0.27172991912812;0.317795403454411;0.530000000000001;0;0.979999999999905
"6528098_6598925";2;0;0.0417355450535292;0.105039761204731;0.0032125143271232;0.056679046632095;0.418669711093462;0.135378904014965;0.640000000000001;0.03;0.970000000000027
"6397734_6398496_6431415_6456681_6617582";5;0;0.0747943429570763;0.171462774616804;0.0113177976980729;0.10638513852072;0.510922529462857;0.208221662553353;0.530000000000001;0;1.56999999999994
"6605391_6605396";2;0;0.0463548165258971;0.146697300473504;0.00366444175882566;0.0605346327223158;0.303720197591663;0.199310527262667;0.570000000000007;0;0.980000000000018
"6391856_6453523";2;0;0.0693942254420694;0.162593326231074;0.0081300210643049;0.0901666294385284;0.467765991472536;0.192760121689656;0.550000000000011;0;1.26999999999998
"6396185_6431273_6439676_6439813_6444403";5;0;0.0886167298697871;0.365756327402291;0.0139908482968113;0.118282916335417;0.391181619113518;0.302373400374654;0.579999999999998;0.01;1.33000000000004
"6456677_6626209";2;0;0.0992043021807254;0.361228364051055;0.0225086894441152;0.150028962017723;0.381973107000098;0.392773625337147;0.629999999999996;0.02;1.31000000000006
"6515860";1;0;0.0735853911162385;0.146610736323183;0.00934577313535297;0.0966735389615637;0.598165486256281;0.161616711734091;0.570000000000007;0;0.940000000000055
"6431079";1;0;0.0714659543524743;0.810849775501544;0.0101641164352015;0.100817242747466;0.277148852797432;0.363765686669298;0.590000000000003;0;0.919999999999959
"6453070_6507785";2;0;0.077972310111547;0.195980929510285;0.00878078856109988;0.0937058619356328;0.471580285578966;0.19870606299962;0.549999999999997;0.01;1.31000000000006
"6369773";1;0;0.0523046244189292;0.117184581401107;0.00447093894246781;0.0668650801425364;0.485891184955835;0.137613280941934;0.590000000000003;0.02;0.919999999999959
"6617012";1;0;0.0834549049232957;0.218375889714313;0.00972743481206747;0.0986277588312107;0.396176048864921;0.248949322185902;0.560000000000002;0.02;0.92999999999995
"6533395_6630537";2;0;0.101300887832131;0.54009870301898;0.0169227417122827;0.130087438718282;0.423559473350934;0.307129097335759;0.529999999999987;0;1
"6564834";1;0;0.0510952371709882;0.227689805295603;0.00318391929047937;0.0564262287458534;0.243191864962379;0.232023504382362;0.549999999999997;0.00999999999999979;0.969999999999914
"6355390_6440364_6443831_6445155_6507780";5;0;0.0663028083337284;0.622962526256008;0.00791650020308632;0.0889747166507785;0.319896521691756;0.278135930269702;0.590000000000003;0.02;1.59000000000003
"6462152_6548038";2;0;0.0419120887277157;0.139787514040703;0.00236374415165918;0.0486183520047645;0.311295901092653;0.156180508108566;0.510000000000005;0.02;1.29000000000008
"6412073_6451505";2;0;0.0574078311692856;0.253258487869111;0.00429468600891387;0.0655338539147048;0.248134208105815;0.264106486626618;0.549999999999997;0.00999999999999979;0.970000000000027
"6438510_6459510_6647357";3;0;0.071658155825634;0.260035818982942;0.00815068434350146;0.0902811405748812;0.381907273412825;0.236395446905488;0.560000000000002;0;1.1099999999999
"6354706";1;0;0.05204043547814;0.143871518392981;0.00387449002926678;0.0622454016716639;0.403939924399822;0.154095690749432;0.509999999999991;0.02;0.970000000000027
"6620670";1;0;0.0551982582853514;0.203565185611018;0.00418983246025125;0.0647289151790083;0.288180873729289;0.224612113709577;0.579999999999998;0.04;0.969999999999914
"6441166_6544813";2;0;0.0986677957221884;0.641931676965532;0.0155000462244225;0.124499181621497;0.376857370138168;0.330361541226728;0.569999999999993;0.0499999999999998;0.980000000000018
"6449806_6456676";2;0;0.0513924745769067;0.192516300035867;0.00407712999522231;0.0638524079046539;0.287505183058481;0.222091327973263;0.579999999999998;0.02;0.950000000000045
"6396344_6402214_6432724_6466823";4;0;0.0753042365668377;0.253906438897142;0.0107074202036577;0.103476665019983;0.340275628902018;0.304096609427702;0.559999999999988;0.02;1.40999999999997
"6595270_6596867";2;0;0.137827545693402;0.487116316001132;0.0221373291530915;0.148786186029119;0.433922513232877;0.342886532714352;0.569999999999993;0.0299999999999998;0.970000000000027
"6440330_6515865_6566575_6598500";4;0;0.0829850943788505;0.264126596739686;0.0125798497087407;0.112159929158058;0.398522441779884;0.281439430756092;0.5;0.00999999999999979;1.12
"6452755";1;0;0.143050739701266;0.334355958081789;0.0279948846312619;0.167316719520979;0.520791370421648;0.321273986136741;0.489999999999981;0;0.920000000000073
"6406085_6431414";2;0;0.097079029297576;0.259594775717213;0.0112817380093319;0.106215526215953;0.413060248060071;0.257142939110681;0.530000000000001;0.02;0.939999999999941
"6470504_6617583";2;0;0.0611058609804974;0.197432869615314;0.00685214145952644;0.0827776628054117;0.414782211763991;0.199568979714375;0.519999999999982;0.02;0.970000000000027
"6384426_6431327";2;0;0.0741196793427627;0.192186073470511;0.00827838725298079;0.0909856431146189;0.427157444724192;0.213002592459477;0.550000000000011;0.02;0.970000000000027
"6451703_6552773_6559630_6635590";4;0;0.0675540742180889;0.147791924232239;0.00696574867622485;0.0834610608381229;0.477367862195723;0.174835944033249;0.599999999999994;0;1.82000000000005
"6449098";1;0;0.047677437289227;0.528371642653366;0.00332890441290925;0.057696658593971;0.152247148876389;0.378967087526976;0.530000000000001;0.0100000000000002;0.900000000000091
