"Group";"N";"PCA";"MAE";"MAPE";"MSE";"RMSE";"CV";"CVRMSE";"user";"system";"elapsed"
"6355390";1;1;0.137869027295715;3.10974950792758;0.0410877547765031;0.202701146460752;0.404260521373039;0.501412172952959;0.519999999999527;0;0.770000000000437
"6355390";1;2;0.129734657319663;3.14318649064076;0.0276794175683678;0.166371324357197;0.404260521373039;0.411544822116516;0.489999999999782;0.0300000000000011;1.03000000000065
"6355390";1;3;0.128214042552215;3.09175381297536;0.0284046109186819;0.168536675292596;0.404260521373039;0.41690114760693;0.570000000000619;0.0200000000000102;1.44000000000051
"6355390";1;4;0.125337353917911;3.10910788923191;0.0276492043978833;0.166280499150933;0.404260521373039;0.411320152129063;0.630000000000109;0.00999999999999091;2
"6355390";1;5;0.129248231045919;3.05916952344863;0.0277019652155443;0.166439073584133;0.404260521373039;0.411712410152828;0.680000000000291;0.0300000000000011;2.13999999999942
"6355390";1;6;0.128331042838283;3.12528249197305;0.0279025464915783;0.167040553434124;0.404260521373039;0.413200262214039;0.5600000000004;0;2.31000000000131
"6355390";1;7;0.132438636851859;3.1375855680297;0.0292839014347243;0.171125396813928;0.404260521373039;0.423304744753987;0.670000000000073;0.0300000000000011;2.42000000000007
"6355390";1;8;0.127407393589405;3.05665089600066;0.0273009489821752;0.165229988144329;0.404260521373039;0.408721553079531;0.610000000000582;0.0200000000000102;2.60999999999876
"6355390";1;9;0.124050018554546;2.98270217611066;0.0258894657619693;0.160902037780661;0.404260521373039;0.398015708370855;0.640000000000327;0.0300000000000011;2.68999999999869
"6355390";1;10;0.124803207256359;3.00202024085104;0.0264564228446561;0.162654304722181;0.404260521373039;0.402350207657524;0.579999999999927;0.049999999999983;2.90000000000146
"6355390";1;11;0.126992696199425;2.92232818083285;0.0260182040906558;0.161301593577546;0.404260521373039;0.399004070517937;0.609999999999673;0;3.13000000000102
"6355390";1;12;0.127902875974326;2.90663736323997;0.0257709880667169;0.160533448435885;0.404260521373039;0.397103946461667;0.670000000000073;0;3.25
"6355390";1;13;0.124374164159568;2.87742803341193;0.0249889436702068;0.158078915957211;0.404260521373039;0.391032286359074;0.649999999999636;0;3.32999999999993
"6355390";1;14;0.126966524675254;2.90731658338295;0.0258116897716305;0.160660168590819;0.404260521373039;0.397417408074253;0.670000000000073;0.0400000000000205;3.53999999999905
