Fecha;NDVI.NA.Min;NDVI.NA.Q1;NDVI.NA.Median;NDVI.NA.Mean;NDVI.NA.Q3;NDVI.NA.Max;NDVI.NA.n
2018-12-17;0.279292047023773;0.326650947332382;0.374069482088089;0.438287973403931;0.565261840820313;0.646165549755096;5
2019-07-05;0.319702595472336;0.333644419908524;0.373515993356705;0.381295174360275;0.411820769309998;0.467792093753815;5
2019-07-10;0.337573379278183;0.355135887861252;0.445456683635712;0.436035645008087;0.463988244533539;0.578024029731751;5
2019-07-15;0.345649003982544;0.368734478950501;0.381932020187378;0.423022311925888;0.497456759214401;0.521339297294617;5
2019-07-20;0.275958836078644;0.286576867103577;0.298383563756943;0.330951678752899;0.334547102451324;0.459292024374008;5
2019-07-25;0.325164943933487;0.359622210264206;0.381978034973145;0.416663765907288;0.492431879043579;0.524121761322022;5
2019-07-30;0.332342743873596;0.409023314714432;0.414423078298569;0.458910912275314;0.459446340799332;0.679319083690643;5
2019-08-04;0.298959314823151;0.309997588396072;0.355840653181076;0.366973227262497;0.381058901548386;0.4890096783638;5
2019-08-09;0.328523099422455;0.328973829746246;0.355452537536621;0.395097827911377;0.405504584312439;0.557035088539124;5
2019-08-14;0.354420930147171;0.357340723276138;0.394604474306107;0.422223317623138;0.411250680685043;0.593499779701233;5
2019-08-19;0.289738416671753;0.347107440233231;0.377811849117279;0.423890227079392;0.440649628639221;0.664143800735474;5
2019-08-24;0.314285725355148;0.374912738800049;0.417035400867462;0.437537759542465;0.517241358757019;0.564213573932648;5
2019-08-29;0.311579793691635;0.352873116731644;0.440175622701645;0.447354406118393;0.445732355117798;0.686411142349243;5
2019-09-03;0.365384608507156;0.385113269090652;0.422602087259293;0.45146341919899;0.446359097957611;0.637858033180237;5
2019-09-08;0.042151540517807;0.0423280410468578;0.0437086075544357;0.0455470129847527;0.0473235063254833;0.0522233694791794;5
2019-09-13;0.134871333837509;0.177041947841644;0.182274252176285;0.182803392410278;0.205439537763596;0.214389890432358;5
2019-09-18;0.331256479024887;0.388860493898392;0.400406509637833;0.430542397499084;0.407096952199936;0.625091552734375;5
2019-09-28;0.39750000834465;0.412810444831848;0.437254905700684;0.466377657651901;0.490445852279663;0.593877077102661;5
2019-10-03;0.411081552505493;0.471502602100372;0.477146297693253;0.511004847288132;0.479467272758484;0.715826511383057;5
2019-10-08;0.330950677394867;0.360680341720581;0.483146071434021;0.476579523086548;0.529464483261108;0.678656041622162;5
2019-10-13;0.358675003051758;0.437570303678513;0.462516218423843;0.475472378730774;0.552026569843292;0.566573798656464;5
2019-10-18;0.259107649326324;0.279199987649918;0.284073501825333;0.298509210348129;0.300599694252014;0.369565218687058;5
2019-10-23;0.507483005523682;0.556175827980042;0.578850269317627;0.592639768123627;0.600849270820618;0.719840466976166;5
2019-10-28;0.0203964374959469;0.0214838162064552;0.0232825521379709;0.0230709962546825;0.0247126445174217;0.0254795309156179;5
2019-11-02;-0.00316055631265044;0.00474533392116427;0.00693568727001548;0.00606960682198405;0.00920927245169878;0.0126182967796922;5
2019-11-07;0.280348390340805;0.2968929708004;0.424574196338654;0.450868821144104;0.606580495834351;0.645948052406311;5
2019-11-12;0.531801521778107;0.601589381694794;0.609794616699219;0.629185736179352;0.625304162502289;0.777438998222351;5
2019-11-17;0.289884597063065;0.324128866195679;0.324166387319565;0.344688087701798;0.354045301675797;0.431215286254883;5
2019-11-22;0.0418702028691769;0.0449008010327816;0.0460893847048283;0.0477210514247417;0.0498614944517613;0.0558833740651608;5
2019-11-27;0.454867243766785;0.50973904132843;0.561879575252533;0.570730364322662;0.596271455287933;0.730894505977631;5
2019-12-02;0.0149842267856002;0.0192000009119511;0.0197941400110722;0.0190142096951604;0.0203755497932434;0.0207171309739351;5
2019-12-07;0.127272725105286;0.135504886507988;0.14238628745079;0.145729824900627;0.160039439797401;0.16344578564167;5
2019-12-12;0.322351038455963;0.323535680770874;0.328467160463333;0.341641139984131;0.33482962846756;0.399022191762924;5
2019-12-17;0.353497177362442;0.356486201286316;0.379310339689255;0.416968560218811;0.456778466701508;0.538770616054535;5
2019-12-22;0.359906226396561;0.37881875038147;0.386866509914398;0.476730984449387;0.600205302238464;0.65785813331604;5
2019-12-27;0.273087412118912;0.321292281150818;0.357111990451813;0.379089933633804;0.402428448200226;0.541529536247253;5
2020-01-01;0.257865518331528;0.373855531215668;0.424122124910355;0.383355206251144;0.430327862501144;0.430604994297028;5
2020-01-06;0.344800621271133;0.345968037843704;0.455869495868683;0.475882875919342;0.521551728248596;0.711224496364594;5
2020-01-11;0.379473060369492;0.391822159290314;0.448997378349304;0.486378866434097;0.523532509803772;0.688069224357605;5
2020-01-16;0.320522129535675;0.359129369258881;0.4615797996521;0.464568090438843;0.493394315242767;0.688214838504791;5
2020-01-21;-0.00786203425377607;-0.00786203425377607;-0.00786203425377607;-0.00786203425377607;-0.00786203425377607;-0.00786203425377607;5
2020-01-26;0.291566252708435;0.412639409303665;0.414884507656097;0.476535314321518;0.57543671131134;0.688149690628052;5
2020-01-31;0.315201818943024;0.337509781122208;0.359683781862259;0.425416469573975;0.528655886650085;0.586031079292297;5
2020-02-05;0.030132357031107;0.0308624170720577;0.0398868471384048;0.045725491642952;0.0600996762514114;0.0676461607217789;5
2020-02-10;0.221982762217522;0.275213688611984;0.297297298908234;0.370036974549294;0.506506502628326;0.549184620380402;5
2020-02-15;0.234567895531654;0.266238391399384;0.383333325386047;0.386220780014992;0.421930253505707;0.625034034252167;5
2020-02-20;0.273076921701431;0.285223364830017;0.334210515022278;0.372470283508301;0.369945079088211;0.599895536899567;5
2020-02-25;0.235213205218315;0.25732484459877;0.342450141906738;0.377757981419563;0.444929659366608;0.608872056007385;5
2020-03-01;0.149734109640121;0.151583716273308;0.153064027428627;0.163269385695457;0.179317936301231;0.182647138834;5
2020-03-06;0.244444444775581;0.248803824186325;0.432258069515228;0.417992320656776;0.453763455152512;0.710691809654236;5
