Fecha;NDVI.NA.Min;NDVI.NA.Q1;NDVI.NA.Median;NDVI.NA.Mean;NDVI.NA.Q3;NDVI.NA.Max;NDVI.NA.n
2018-12-17;0.202616751194;0.312465369701386;0.468354433774948;0.436751892169317;0.561625897884369;0.596885323524475;9
2019-07-05;0.27510130405426;0.284799993038178;0.374186128377914;0.361711144447327;0.415589839220047;0.446920067071915;9
2019-07-10;0.288837313652039;0.359969556331635;0.440594047307968;0.405723283688227;0.448369026184082;0.481164395809174;9
2019-07-15;0.261054694652557;0.309837341308594;0.398697823286057;0.392650494972865;0.449023872613907;0.527193009853363;9
2019-07-20;0.214160531759262;0.267113089561462;0.281618893146515;0.284555865658654;0.290380299091339;0.356293559074402;9
2019-07-25;0.292758077383041;0.29828143119812;0.414998173713684;0.395597318808238;0.472166776657105;0.513630449771881;9
2019-07-30;0.237499997019768;0.290615350008011;0.329350262880325;0.328287510408296;0.356812685728073;0.410622268915176;9
2019-08-04;0.233024954795837;0.294415265321732;0.350897282361984;0.346796837117937;0.382176518440247;0.426181316375732;9
2019-08-09;0.286993145942688;0.343283593654633;0.382998585700989;0.375500463777118;0.409348726272583;0.471370965242386;9
2019-08-14;0.213521480560303;0.301547318696976;0.328618973493576;0.34487519496017;0.427037566900253;0.493598222732544;9
2019-08-19;0.222261115908623;0.328738272190094;0.361579596996307;0.343202324377166;0.381846636533737;0.437249511480331;9
2019-08-24;0.315180718898773;0.363177537918091;0.454619467258453;0.436811013354196;0.516452729701996;0.535524427890778;9
2019-08-29;0.220239832997322;0.306780785322189;0.362983226776123;0.341450894872348;0.388608008623123;0.419266372919083;9
2019-09-03;0.212041392922401;0.362423211336136;0.42216357588768;0.416825206743346;0.512420833110809;0.566332221031189;9
2019-09-08;0.0722733214497566;0.0732217580080032;0.0917404964566231;0.0875358084837596;0.0960047692060471;0.0987937971949577;9
2019-09-13;0.143282696604729;0.148811265826225;0.164520740509033;0.165466182761722;0.177478581666946;0.203774899244308;9
2019-09-18;0.325386315584183;0.438228994607925;0.48999747633934;0.471085651053323;0.521699547767639;0.544110655784607;9
