"Fecha";"ET0"
2016-03-08;3.94776684638998
2016-03-09;3.29564689394279
2016-03-10;3.68970152925352
2016-03-11;4.02838757404942
2016-03-12;3.48102064000298
2016-03-13;3.50708836226986
2016-03-14;3.14674936529454
2016-03-15;2.72972927417519
2016-03-16;3.44810700887137
2016-03-17;3.48132688344528
2016-03-18;2.05199000383822
2016-03-19;2.54581024836587
2016-03-20;3.11130309230935
2016-03-21;1.05261426147853
2016-03-22;1.81830451851196
2016-03-23;4.81652003984614
2016-03-24;4.66700843588944
2016-03-25;4.54135660058922
2016-03-26;5.04471374778405
2016-03-27;4.88307617428671
2016-03-28;4.92568390939744
2016-03-29;5.23323284086268
2016-03-30;4.26781404336087
2016-03-31;5.85452540880569
2016-04-01;5.47975251613844
2016-04-02;4.66968880203266
2016-04-03;4.26011758974008
2016-04-04;2.8078813647037
2016-04-05;2.2974438207201
2016-04-06;2.80630260574534
2016-04-07;5.06281799585821
2016-04-08;4.74830890589239
2016-04-09;5.60948947890279
2016-04-10;5.31478388649729
2016-04-11;4.89189301881622
2016-04-12;5.21213551849508
2016-04-13;5.47505084668133
2016-04-14;5.24205367721366
2016-04-15;4.71515106781001
2016-04-16;5.77846256761417
2016-04-17;5.4075855644968
2016-04-18;4.40973069162531
2016-04-19;5.6339338837295
2016-04-20;4.65921826768291
2016-04-21;6.00734584995226
2016-04-22;4.05886275655021
2016-04-23;3.92360049108986
2016-04-24;7.05237204731356
2016-04-25;4.29398823616167
2016-04-26;5.95820499130682
2016-04-27;5.29406600013244
2016-04-28;5.16479046453008
2016-04-29;2.21267759848653
2016-04-30;4.7552827797361
2016-05-01;6.62906114811198
2016-05-02;5.85899195805799
2016-05-03;6.38258121604393
2016-05-04;6.07847465589755
2016-05-05;3.38924298056364
2016-05-06;4.74183364654458
2016-05-07;4.15619676558006
2016-05-08;3.79198834137534
2016-05-09;3.11587556499457
2016-05-10;3.35093226812756
2016-05-11;5.60414963814889
2016-05-12;5.34509113083074
2016-05-13;6.04345275227653
2016-05-14;6.75942684573305
2016-05-15;5.78645043822883
2016-05-16;6.34372992574507
2016-05-17;6.25924949302238
2016-05-18;6.33504581187893
2016-05-19;7.28071604106782
2016-05-20;6.79597001316549
2016-05-21;6.86465660046412
2016-05-22;7.42273901467551
2016-05-23;7.33696658081705
2016-05-24;6.06576904473335
2016-05-25;7.16738760352356
2016-05-26;6.56436824972614
2016-05-27;6.40318551743089
2016-05-28;7.38526094640489
2016-05-29;7.78601154834626
2016-05-30;8.25689935498694
2016-05-31;6.98735828213755
2016-06-01;7.2354003368167
2016-06-02;7.16214795361255
2016-06-03;7.51896507821056
2016-06-04;6.60401393337002
2016-06-05;7.05297744775965
2016-06-06;7.03193885918592
2016-06-07;7.89814587477452
2016-06-08;7.74829959150951
2016-06-09;7.89384291856984
2016-06-10;8.09009255382525
2016-06-11;7.47985964628433
2016-06-12;7.22997379643181
2016-06-13;9.35224531664311
2016-06-14;9.22708341423423
2016-06-15;9.05354239163836
2016-06-16;7.21458385728306
2016-06-17;8.40490825262143
2016-06-18;7.44588163436729
2016-06-19;7.30044052643373
2016-06-20;7.13394143236691
2016-06-21;7.26097987153387
2016-06-22;8.03469389094151
2016-06-23;7.64127373040236
2016-06-24;7.9274908942917
2016-06-25;7.72802023396784
2016-06-26;6.0192332234522
2016-06-27;7.46887888429633
2016-06-28;5.99878240289166
2016-06-29;7.79240197068574
2016-06-30;7.57565629152991
2016-07-01;7.61946589030435
2016-07-02;8.26889586564123
2016-07-03;8.14299029258962
2016-07-04;7.39368930332026
2016-07-05;7.82438031511209
2016-07-06;8.65524636682
2016-07-07;4.55844432826767
2016-07-08;7.70222840901668
2016-07-09;8.80362706517006
2016-07-10;7.94574241026126
2016-07-11;8.55165901486483
2016-07-12;8.56299277491686
2016-07-13;6.28655912117308
2016-07-14;5.74058768097822
2016-07-15;6.50349248304138
2016-07-16;7.19076102407342
2016-07-17;7.26061917787275
2016-07-18;7.71459017762696
2016-07-19;6.76985071157577
2016-07-20;5.33378565661671
2016-07-21;6.76971422914664
2016-07-22;7.74286470658752
2016-07-23;7.12506840876964
2016-07-24;7.2416655573441
2016-07-25;7.59142358327503
2016-07-26;7.81542534623246
2016-07-27;8.00761872351104
2016-07-28;7.64735043868225
2016-07-29;8.07399724439839
2016-07-30;7.48038299638057
2016-07-31;5.90747838211204
2016-08-01;7.31024815218522
2016-08-02;7.32795793865381
2016-08-03;7.85135547323475
2016-08-04;7.83797647907755
2016-08-05;7.66683206697301
2016-08-06;6.71125537500706
2016-08-07;6.82288497466139
2016-08-08;7.16429920831945
2016-08-09;7.5138229575023
2016-08-10;4.31018939800941
2016-08-11;5.76496798820037
2016-08-12;6.2176772577383
2016-08-13;6.974313557144
2016-08-14;7.29972343556614
2016-08-15;6.51567199763469
2016-08-16;4.66480811402237
2016-08-17;7.35432046377166
2016-08-18;7.08287496783609
2016-08-19;7.00916795853471
2016-08-20;7.63927633669199
2016-08-21;6.22582294441017
2016-08-22;5.78473857793181
2016-08-23;6.59811418434772
2016-08-24;6.9481891679913
2016-08-25;6.73485613122808
2016-08-26;5.99857271669587
2016-08-27;5.97040932619773
2016-08-28;6.07428651372664
2016-08-29;6.2199634268007
2016-08-30;5.50639794367147
2016-08-31;4.29709143621944
2016-09-01;4.82605153973066
2016-09-02;5.72669791387356
2016-09-03;6.40244327295825
2016-09-04;6.95764399988188
2016-09-05;6.12238391134254
2016-09-06;6.73890488505807
2016-09-07;6.24429558815551
2016-09-08;6.29170609013909
2016-09-09;5.30391209027092
2016-09-10;5.49124687030409
2016-09-11;4.6743290886065
2016-09-12;5.1748071820795
2016-09-13;5.39512303386154
2016-09-14;4.90199263455452
2016-09-15;5.08962351373103
2016-09-16;5.77864783597286
2016-09-17;5.27504452804418
2016-09-18;5.20023868840817
2016-09-19;5.15868470075992
2016-09-20;3.88661107370614
2016-09-21;5.14257297749045
2016-09-22;4.73505383328516
2016-09-23;4.42356055102923
2016-09-24;4.31040726637781
2016-09-25;4.3088920335033
2016-09-26;3.37197533426028
2016-09-27;3.82229018191741
2016-09-28;4.57255986589501
2016-09-29;2.96098547343934
2016-09-30;3.6417972488916
2016-10-01;4.2813411943595
2016-10-02;4.52402310864346
2016-10-03;4.35252579584699
2016-10-04;3.69809406212174
2016-10-05;3.82512700550924
2016-10-06;3.77006986297427
2016-10-07;3.84889969337188
2016-10-08;3.50219969942533
2016-10-09;2.856117790897
2016-10-10;3.0780023364195
2016-10-11;4.11252009569012
2016-10-12;2.5696578733737
2016-10-13;1.79668360182415
2016-10-14;2.66660189954246
2016-10-15;2.97541437842145
2016-10-16;2.60972123153639
2016-10-17;2.96496556150073
2016-10-18;1.95365598001078
2016-10-19;1.64274080074323
2016-10-20;1.46400958500716
2016-10-21;1.71045576168293
2016-10-22;2.54633462447454
2016-10-23;3.03901969295276
2016-10-24;2.56315285757407
2016-10-25;1.63998825036782
2016-10-26;2.33048158311279
2016-10-27;2.05470730984914
2016-10-28;1.83947999139926
2016-10-29;2.35032666773795
2016-10-30;2.49630132702076
2016-10-31;2.1102379532646
2016-11-01;2.0392910869712
2016-11-02;2.11469024179977
2016-11-03;2.17617518258355
2016-11-04;1.76260232057717
2016-11-05;2.66298487384725
2016-11-06;2.90379243914841
2016-11-07;3.07579584468771
2016-11-08;3.5378932525773
2016-11-09;2.21643787421876
2016-11-10;2.84820250981222
2016-11-11;2.68846387276331
2016-11-12;2.10929681244879
2016-11-13;1.52189328387773
2016-11-14;2.36257306074896
2016-11-15;2.39143784025713
2016-11-16;2.53363790252004
2016-11-17;1.5937072563594
2016-11-18;1.63077210163165
2016-11-19;1.84994339674674
2016-11-20;1.12541631347705
2016-11-21;1.34458203694221
2016-11-22;1.10116857877548
2016-11-23;0.97785478670828
2016-11-24;0.968131434236468
2016-11-25;1.11716697972956
2016-11-26;0.966340989916879
2016-11-27;0.83842783321913
2016-11-28;1.19480534222078
2016-11-29;1.02444337670587
2016-11-30;1.83437649213229
2016-12-01;0.983316015725136
2016-12-02;1.08665528883813
2016-12-03;0.670011045231304
2016-12-04;0.694989830453511
2016-12-05;0.727504545416898
2016-12-06;1.74746438511998
2016-12-07;1.18937658861321
2016-12-08;1.08494073147424
2016-12-09;0.886659457676412
2016-12-10;0.748266495830765
2016-12-11;1.03382011882412
2016-12-12;1.11291921576258
2016-12-13;0.807618129577603
2016-12-14;0.864604882566681
2016-12-15;0.785087697031332
2016-12-16;0.651643866563666
2016-12-17;1.43715879603056
2016-12-18;1.31732538578169
2016-12-19;1.01040141754312
2016-12-20;1.52211093092594
2016-12-21;1.83090025805977
2016-12-22;1.53735759572679
2016-12-23;0.937960233942945
2016-12-24;0.839089986238705
2016-12-25;0.894383481624295
2016-12-26;0.880769810521568
2016-12-27;0.805197850822368
2016-12-28;0.901298494386391
2016-12-29;0.864709359522135
2016-12-30;0.762907111334105
2016-12-31;1.05100025919692
2017-01-01;0.885681195244164
2017-01-02;0.795175853940776
2017-01-03;1.19533615633085
2017-01-04;1.80136451633401
2017-01-05;1.56052849592702
2017-01-06;0.921127065833994
2017-01-07;0.903585433967041
2017-01-08;1.05543401592082
2017-01-09;0.903116883615699
2017-01-10;1.93136308031745
2017-01-11;2.10201238833322
2017-01-12;1.56580679623018
2017-01-13;2.35608548196903
2017-01-14;2.72293880488737
2017-01-15;2.93935370915976
2017-01-16;3.79905291177081
2017-01-17;2.51381934169243
2017-01-18;1.32495386587493
2017-01-19;0.634742283099539
2017-01-20;1.08712010284665
2017-01-21;1.60694711670959
2017-01-22;2.59749702407334
2017-01-23;1.71925414355985
2017-01-24;1.67108303561877
2017-01-25;1.94138866702812
2017-01-26;1.15261302300114
2017-01-27;1.26286638435993
2017-01-28;3.15307776151472
2017-01-29;1.55013631248301
2017-01-30;2.0983696488837
2017-01-31;1.69836089570932
2017-02-01;1.80654266567936
2017-02-02;1.09121798838912
2017-02-03;2.25855819331193
2017-02-04;2.27977142597794
2017-02-05;5.76277598099941
2017-02-06;3.14044154834038
2017-02-07;3.75097227577701
2017-02-08;4.70030486625095
2017-02-09;2.82609883548078
2017-02-10;1.59708595595708
2017-02-11;1.58902648711138
2017-02-12;1.7673769286751
2017-02-13;2.35929556906273
2017-02-14;2.19249564974706
2017-02-15;2.06369006912952
2017-02-16;1.92959089557143
2017-02-17;1.41167712510842
2017-02-18;2.08385874469294
2017-02-19;2.37299746123425
2017-02-20;1.92834857584895
2017-02-21;2.9057980368228
2017-02-22;2.49567110280681
2017-02-23;2.3780139003093
2017-02-24;1.81688675624776
2017-02-25;2.60467823188694
2017-02-26;2.78688796877784
2017-02-27;2.77584542399085
2017-02-28;3.51540117579877
2017-03-01;3.3226248741895
2017-03-02;3.21873855726433
2017-03-03;2.95010439747266
2017-03-04;2.23740319044814
2017-03-05;2.69889726168961
2017-03-06;4.32599396440413
2017-03-07;4.31029149059976
2017-03-08;4.21206918013447
2017-03-09;3.77660805476273
2017-03-10;4.56823787327279
2017-03-11;4.41491403604124
2017-03-12;4.74333933674988
2017-03-13;1.53480995644581
2017-03-14;3.21439660826648
2017-03-15;3.85499677668103
2017-03-16;3.15236179124937
2017-03-17;2.61305618324801
2017-03-18;3.5998814961124
2017-03-19;3.87069913636612
2017-03-20;3.49456327091782
2017-03-21;3.88789257779801
2017-03-22;4.47531128346433
2017-03-23;3.86075197665846
2017-03-24;3.33043303853701
2017-03-25;4.23128635244599
2017-03-26;4.17261685879913
2017-03-27;4.48605386034806
2017-03-28;4.30358020909739
2017-03-29;4.19827919351071
2017-03-30;4.34158887635246
2017-03-31;4.53778055008796
2017-04-01;6.04005421741814
2017-04-02;5.78920951509744
2017-04-03;3.96223615267223
2017-04-04;4.68805466116008
2017-04-05;4.36995981516613
2017-04-06;4.09254018731775
2017-04-07;4.79444140397889
2017-04-08;4.50892743042206
2017-04-09;3.59657816575547
2017-04-10;4.72948506017824
2017-04-11;5.23171157829269
2017-04-12;5.16241752358645
2017-04-13;6.01075580600999
2017-04-14;5.18047615419683
2017-04-15;5.7465589961917
2017-04-16;3.20415884913177
2017-04-17;5.32587018294632
2017-04-18;5.48782438701609
2017-04-19;4.07929267443538
2017-04-20;5.35891203796312
2017-04-21;4.80004732310503
2017-04-22;4.25957026760023
2017-04-23;4.95393048969764
2017-04-24;5.09771188890067
2017-04-25;5.30409097887965
2017-04-26;4.7060323490228
2017-04-27;1.73070861466843
2017-04-28;1.15452980725224
2017-04-29;1.57469170800142
2017-04-30;5.14726480513423
2017-05-01;5.98583823130096
2017-05-02;5.36025026622656
2017-05-03;5.94267902915951
2017-05-04;5.50194345323233
2017-05-05;5.51777822366923
2017-05-06;6.84032696294887
2017-05-07;6.44298856075179
2017-05-08;7.30695270400847
2017-05-09;6.36816769974964
2017-05-10;6.28634452334482
2017-05-11;5.98328556030764
2017-05-12;5.64026124018326
2017-05-13;6.30294637088526
2017-05-14;7.72016560442443
2017-05-15;6.84099680475902
2017-05-16;6.16128032467997
2017-05-17;6.63222657269024
2017-05-18;7.10819569529779
2017-05-19;6.17291855856781
2017-05-20;6.70309133838328
2017-05-21;5.25507145139095
2017-05-22;6.99508477043702
2017-05-23;7.0173059120435
2017-05-24;7.24096498477913
2017-05-25;7.44026164986941
2017-05-26;7.88137018556094
2017-05-27;7.76775648039663
2017-05-28;7.68464472315685
2017-05-29;5.78290361168529
2017-05-30;5.83962155982168
2017-05-31;6.50867915766166
2017-06-01;7.1480200566058
2017-06-02;7.11948525442089
2017-06-03;7.06050297537259
2017-06-04;5.35058851319964
2017-06-05;8.68177156512053
2017-06-06;8.35818780159798
2017-06-07;7.35874364255184
2017-06-08;7.51776693542483
2017-06-09;6.59223357665719
2017-06-10;7.02910549882123
2017-06-11;8.15854332826026
2017-06-12;8.30525457512016
2017-06-13;8.19973348518594
2017-06-14;8.43917043991034
2017-06-15;8.22335840970033
2017-06-16;8.53614420808812
2017-06-17;7.99476515171432
2017-06-18;8.21245129883266
2017-06-19;7.9755377346923
2017-06-20;7.95203949102075
2017-06-21;8.21864402197953
2017-06-22;8.50599732939394
2017-06-23;8.49593002426284
2017-06-24;8.26325944143049
2017-06-25;7.75879497160033
2017-06-26;8.40335033211655
2017-06-27;6.56334625773167
2017-06-28;10.0817577654611
2017-06-29;8.57284319219315
2017-06-30;9.77507239010307
2017-07-01;6.51588082619534
2017-07-02;6.8834478262118
2017-07-03;7.36086584382458
2017-07-04;7.74285850758256
2017-07-05;7.38669080064152
2017-07-06;7.23609410854323
2017-07-07;4.04305293548869
2017-07-08;7.743682913221
2017-07-09;9.26508833158922
2017-07-10;7.9909678797139
2017-07-11;7.61475433775483
2017-07-12;7.87813261720789
2017-07-13;7.03749730858818
2017-07-14;7.47279140856717
2017-07-15;7.25610167647632
2017-07-16;7.66750480255904
2017-07-17;7.66000444756186
2017-07-18;7.7081064403424
2017-07-19;7.50521534330486
2017-07-20;8.36781771822773
2017-07-21;6.63521383433611
2017-07-22;7.61131158318954
2017-07-23;7.53644508028644
2017-07-24;7.8687372108755
2017-07-25;5.94624866733476
2017-07-26;7.52066527919736
2017-07-27;7.967133107678
2017-07-28;7.6077751303008
2017-07-29;7.36578409022661
2017-07-30;7.92642347605911
2017-07-31;7.28877122424327
2017-08-01;5.98058196575936
2017-08-02;6.0514341230965
2017-08-03;7.45615677020735
2017-08-04;7.43985042091587
2017-08-05;7.9182165338808
2017-08-06;6.56366441704224
2017-08-07;5.56874741534459
2017-08-08;7.8610287371374
2017-08-09;6.83379302824867
2017-08-10;4.98747392773176
2017-08-11;6.56716068813327
2017-08-12;6.77031234663731
2017-08-13;6.51857474747484
2017-08-14;6.39997054178975
2017-08-15;6.01305444323305
2017-08-16;6.08482551166723
2017-08-17;6.42399274547539
2017-08-18;6.42506425858585
2017-08-19;6.39592199768265
2017-08-20;5.93275857757593
2017-08-21;5.45669331429617
2017-08-22;6.30144847574323
2017-08-23;6.8111426658631
2017-08-24;6.3214446841495
2017-08-25;5.82869086500623
2017-08-26;6.280078770713
2017-08-27;4.155278034317
2017-08-28;3.72356746002919
2017-08-29;2.16368746847729
2017-08-30;2.24416048071697
2017-08-31;4.79786541185548
2017-09-01;4.52655574588108
2017-09-02;4.08077895500806
2017-09-03;4.95739833333147
2017-09-04;5.7817233743811
2017-09-05;5.49729265998933
2017-09-06;5.28854976989277
2017-09-07;4.53485381191281
2017-09-08;4.95705243872772
2017-09-09;3.64163984341189
2017-09-10;6.6484673758799
2017-09-11;6.79238481431257
2017-09-12;5.63634293027119
2017-09-13;5.34492905411389
2017-09-14;5.96072619116804
2017-09-15;5.18194554713429
2017-09-16;3.96239981398921
2017-09-17;4.12225543240762
2017-09-18;4.92548466065251
2017-09-19;5.15131068390235
2017-09-20;4.42554497314475
2017-09-21;4.49766515761667
2017-09-22;4.23630552848926
2017-09-23;3.76010181611233
2017-09-24;4.68968740047045
2017-09-25;5.99243263589203
2017-09-26;4.19076423232297
2017-09-27;2.95392316918622
2017-09-28;3.67373005385839
2017-09-29;3.66993564379649
2017-09-30;3.65832427800454
2017-10-01;2.92283253605839
2017-10-02;3.75458758224213
2017-10-03;3.84893010691052
2017-10-04;3.60737858168801
2017-10-05;3.94646776902992
2017-10-06;3.92183491036873
2017-10-07;3.27149399118632
2017-10-08;3.55000006893149
2017-10-09;3.59041338727915
2017-10-10;3.17313148330901
2017-10-11;3.19939172193854
2017-10-12;3.49230542810963
2017-10-13;4.24403743302482
2017-10-14;3.39757326011108
2017-10-15;3.42483913493793
2017-10-16;3.27802189562088
2017-10-17;2.64209937397066
2017-10-18;1.83861138820062
2017-10-19;3.15044621087581
2017-10-20;4.04018545495616
2017-10-21;3.08167360473286
2017-10-22;2.81239755656009
2017-10-23;2.15878868105542
2017-10-24;2.62125282328722
2017-10-25;2.73127601661124
2017-10-26;2.71655097060884
2017-10-27;2.78744565570383
2017-10-28;2.21390454794084
2017-10-29;2.49838786096218
2017-10-30;2.3411686866858
2017-10-31;1.71027567811484
2017-11-01;1.47791743289767
2017-11-02;1.75248840990739
2017-11-03;1.33464110622529
2017-11-04;1.88311066808325
2017-11-05;3.49500684978283
2017-11-06;3.45875732164785
2017-11-07;2.85993193124257
2017-11-08;2.51223467609223
2017-11-09;2.59089452000442
2017-11-10;2.67841909037417
2017-11-11;2.4855609597515
2017-11-12;2.50818881179709
2017-11-13;4.0360187101704
2017-11-14;2.05281634650892
2017-11-15;1.63312065540765
2017-11-16;1.89899762995687
2017-11-17;1.45413315077175
2017-11-18;1.44756312912446
2017-11-19;1.29233217616941
2017-11-20;1.27778313643708
2017-11-21;1.60350942325151
2017-11-22;1.41119606581263
2017-11-23;1.48336590631943
2017-11-24;1.54026606013302
2017-11-25;1.07126723514722
2017-11-26;1.39492330878891
2017-11-27;1.06002202047993
2017-11-28;0.730764840672102
2017-11-29;0.769157230889553
2017-11-30;1.45712487098236
2017-12-01;2.5289664312945
2017-12-02;2.57931497619533
2017-12-03;1.72237388741821
2017-12-04;1.15464784602607
2017-12-05;0.99240481417615
2017-12-06;0.779693936559593
2017-12-07;0.929831577599052
2017-12-08;1.29669291567739
2017-12-09;1.40223059964559
2017-12-10;1.78573182669543
2017-12-11;2.25721066216609
2017-12-12;1.68808126300606
2017-12-13;1.56790888880076
2017-12-14;1.24642535903061
2017-12-15;1.80223486889414
2017-12-16;2.16179937683935
2017-12-17;1.62817769184997
2017-12-18;1.17578619381302
2017-12-19;1.91257225804314
2017-12-20;0.948432034870221
2017-12-21;1.14343398046197
2017-12-22;1.23945163006403
2017-12-23;0.950974539638555
2017-12-24;0.668792409971776
2017-12-25;1.03594131266849
2017-12-26;1.30416057599902
2017-12-27;3.69052066934984
2017-12-28;1.36772886531148
2017-12-29;2.06205650058378
2017-12-30;1.62332786414806
2017-12-31;1.41083417228775
2018-01-01;2.11851459656763
2018-01-02;2.63967781768291
2018-01-03;2.3247744049571
2018-01-04;2.29285266458879
2018-01-05;1.77562564619142
2018-01-06;1.27606241144962
2018-01-07;1.42626838484605
2018-01-08;0.984421496204202
2018-01-09;0.834526576253903
2018-01-10;1.4274694318638
2018-01-11;3.09985339971795
2018-01-12;1.85743517080962
2018-01-13;1.23648038475093
2018-01-14;1.39761053635877
2018-01-15;1.1746495736824
2018-01-16;1.56149639991601
2018-01-17;2.29070208532105
2018-01-18;1.26408026068978
2018-01-19;1.15368046781029
2018-01-20;2.05595198568139
2018-01-21;3.52082831137894
2018-01-22;2.63971940649597
2018-01-23;2.09697040182218
2018-01-24;1.49632100213567
2018-01-25;1.34670706817725
2018-01-26;2.96782929284669
2018-01-27;2.20922646149824
2018-01-28;1.46221818724229
2018-01-29;1.54145990895953
2018-01-30;1.08181329974671
2018-01-31;1.39398043652012
2018-02-01;1.59082583393028
2018-02-02;1.71310782097772
2018-02-03;2.80195720496943
2018-02-04;1.30442267459971
2018-02-05;1.48190851348176
2018-02-06;2.43221146462761
2018-02-07;2.05239356283838
2018-02-08;2.05596312710887
2018-02-09;2.59730913090354
2018-02-10;3.12245626740358
2018-02-11;2.58066138020726
2018-02-12;1.58425500077105
2018-02-13;2.32794838999448
2018-02-14;2.82993887187139
2018-02-15;3.06278804954466
2018-02-16;2.09999738542293
2018-02-17;3.0608167020321
2018-02-18;1.10208211583012
2018-02-19;2.55940423416448
2018-02-20;3.29268310442841
2018-02-21;2.68430169296829
2018-02-22;2.58177968563973
2018-02-23;2.7314461281471
2018-02-24;1.91737116694967
2018-02-25;2.60230764232301
2018-02-26;3.09623157862277
2018-02-27;0.926530692678119
2018-02-28;2.85053372285482
2018-03-01;4.33184233363642
2018-03-02;1.96095160022316
2018-03-03;3.08458575382291
2018-03-04;1.95112457244866
2018-03-05;2.58102208468669
2018-03-06;3.13648948368747
2018-03-07;3.91557008695218
2018-03-08;2.31026302745502
2018-03-09;4.09421331488562
2018-03-10;4.45579540348427
2018-03-11;5.46365482363461
2018-03-12;4.3365492226112
2018-03-13;3.31582787078997
2018-03-14;3.52246909220983
2018-03-15;3.26010605931757
2018-03-16;3.28393810737509
2018-03-17;3.69423515654664
2018-03-18;3.45335300434089
2018-03-19;4.07651871409929
2018-03-20;4.57723153625796
2018-03-21;4.72110325709289
2018-03-22;4.71422854820966
2018-03-23;5.08893367693284
2018-03-24;6.13044708094857
2018-03-25;4.24907312886388
2018-03-26;5.32966408681308
2018-03-27;5.39827860556407
2018-03-28;5.20987255065199
2018-03-29;4.16372610737807
2018-03-30;4.94272269169569
2018-03-31;5.68082424621491
2018-04-01;4.63140302790503
2018-04-02;3.5405747683032
2018-04-03;4.81198409639812
2018-04-04;5.90024380529693
2018-04-05;5.1062187895588
2018-04-06;3.40896430433977
2018-04-07;2.87601746150329
2018-04-08;4.71884989913212
2018-04-09;4.97409298072653
2018-04-10;4.36961486724471
2018-04-11;4.82724066551188
2018-04-12;5.28471905459233
2018-04-13;4.35978318377552
2018-04-14;5.15154009602106
2018-04-15;5.52736163890736
2018-04-16;6.1735846621195
2018-04-17;5.42163400601653
2018-04-18;5.53265446546096
2018-04-19;5.60749017004505
2018-04-20;4.81060802198487
2018-04-21;5.11382605039873
2018-04-22;6.11525264602578
2018-04-23;6.87683714541605
2018-04-24;8.10690206195289
2018-04-25;2.38258499347754
2018-04-26;3.54632521137658
2018-04-27;4.84935346487236
2018-04-28;5.93863054440471
2018-04-29;6.66785461999234
2018-04-30;4.12512247436522
2018-05-01;4.92497046386707
2018-05-02;6.00858511611471
2018-05-03;6.14670629266587
2018-05-04;5.98491326370726
2018-05-05;5.22973904070966
2018-05-06;5.49653134015053
2018-05-07;5.70680357663276
2018-05-08;5.22510676921986
2018-05-09;5.43111708081509
2018-05-10;3.61945263984304
2018-05-11;4.66635371471173
2018-05-12;6.33229230066886
2018-05-13;7.47570599413134
2018-05-14;5.9650033145796
2018-05-15;5.45476711779823
2018-05-16;6.65931310545479
2018-05-17;6.02245133788003
2018-05-18;5.45547672361104
2018-05-19;5.78925069545908
2018-05-20;5.21656746047516
2018-05-21;6.09561995824013
2018-05-22;6.86989450048727
2018-05-23;6.41462769392173
2018-05-24;7.2612568622097
2018-05-25;7.39648378716262
2018-05-26;6.55917463427975
2018-05-27;6.48091234897049
2018-05-28;6.47298467185089
2018-05-29;6.03335898296193
2018-05-30;6.01454604098522
2018-05-31;6.05022505572477
2018-06-01;6.72122831213765
2018-06-02;3.25582208627886
2018-06-03;6.51656003046911
2018-06-04;6.92825874248622
2018-06-05;4.89186060216542
2018-06-06;3.77801639464013
2018-06-07;6.7710529408049
2018-06-08;7.19476352542981
2018-06-09;5.64208417518902
2018-06-10;6.95123301260021
2018-06-11;7.19406578393319
2018-06-12;7.37579561132959
2018-06-13;7.76935847873792
