"Fecha";"Prec";"ET0";"Consumo";"NDVI.NA.Mean";"NDVI.NA.Mean.obj"
2019-07-10;0.1;35.4505978038493;8.02328022886694;0.3733256260554;0.352273608247439
2019-07-15;0;38.0372518983246;8.01979790237872;0.352273608247439;0.445919980605443
2019-07-20;0;38.7506045625238;12.0070617313946;0.445919980605443;0.216689536968867
2019-07-25;0;40.5971241764718;8.02328022886695;0.216689536968867;0.46310630440712
2019-07-30;0;38.0903090883706;8.0337272083316;0.46310630440712;0.245123821000258
2019-08-04;0;32.8061262312133;8.01979790237872;0.245123821000258;0.321249609192212
2019-08-09;0;35.6941278670938;8.03372720833162;0.321249609192212;0.246551901102066
2019-08-14;0.4;34.6826697086035;8.05810349374917;0.246551901102066;0.344446241855621
2019-08-19;0;34.073114114429;8.04765651428451;0.344446241855621;0.241669071217378
2019-08-24;13.2;29.5839645988927;16.9658946506249;0.241669071217378;0.457335025072098
2019-08-29;23.7;25.7789392842253;8.02328022886694;0.457335025072098;0.0193901437645157
2019-09-03;0.1;26.6115233753906;8.10337373809608;0.0193901437645157;0.338714261849721
2019-09-08;0;24.065494578917;8.03372720833161;0.338714261849721;0.0669829311470191
2019-09-13;116.3;20.103150118742;8.24266679762502;0.0669829311470191;0.243254780769348
2019-09-18;80.5;15.1038049151719;8.14864398244298;0.243254780769348;0.201309315860271
2019-10-03;0;21.1844879125266;0;0.252009297410647;0.277801225582759
2019-10-08;0;20.404667176769;0;0.277801225582759;0.136276540656885
2019-10-13;0;14.2379745258022;0;0.136276540656885;0.356007014711698
2019-10-18;0.1;14.8621714953544;0;0.356007014711698;0.132864800592264
2019-10-23;19.9;10.2459467000921;0;0.132864800592264;0.278084727625052
2019-10-28;0.2;10.6924582604038;0;0.278084727625052;0.0167292418579261
2019-11-02;0.2;11.1228556115846;0;0.0167292418579261;0.135771786173185
2019-11-07;0;15.1428270555667;0;0.135771786173185;0.106314440568288
2019-11-12;0.6;13.1878358153663;0;0.106314440568288;0.205760491391023
2019-11-17;0.6;11.2328324477256;0;0.205760491391023;0.166953384876251
2019-11-22;5;6.94542102997364;0;0.166953384876251;0.0437350658078988
2019-11-27;1.7;9.03094348737904;0;0.0437350658078988;0.206194924811522
2019-12-02;0;7.65475819140462;0;0.206194924811522;0.0376536337037881
2019-12-07;30.4;5.20435135282418;0;0.0376536337037881;0.169693688551585
2019-12-12;0.1;7.37716510776418;0;0.169693688551585;0.319695661465327
2019-12-17;0;6.30042888266401;0;0.319695661465327;0.255209907889366
2019-12-22;0;9.76139167711595;77.1927312644503;0.255209907889366;0.263025239109993
2019-12-27;0;6.74141993026676;8.04417418779628;0.263025239109993;0.176609771947066
2020-01-01;0.2;4.08388505941371;8.02676255535516;0.176609771947066;0.446966131528219
2020-01-06;0.1;3.86206214844596;7.99542161696115;0.446966131528219;0.193188033998013
2020-01-11;0.2;4.90547302015601;12.0035794049064;0.193188033998013;0.214769964416822
2020-01-16;0.2;5.57083883789461;8.01283324940227;0.214769964416822;0.200396540264289
2020-01-21;24.7;6.13875621478742;8.01283324940227;0.200396540264289;0.0025655566714704
2020-01-26;28.6;4.61371851385265;8.00586859642582;0.0025655566714704;0.180671272178491
2020-01-31;0;7.61184752119555;8.24614912411325;0.180671272178491;0.210914827883244
2020-02-05;0;10.8773714367153;8.2531137770897;0.210914827883244;0.0087955833102266
2020-02-10;0;7.67847257019712;8.21132585923101;0.0087955833102266;0.195371773093939
2020-02-15;0;11.0541471281617;12.5189637251635;0.195371773093939;0.164541838069757
2020-02-20;3.8;9.05153832026088;8.86252091252881;0.164541838069757;0.206047149995963
2020-02-25;0;10.59980908105;8.82769764764657;0.206047149995963;0.198771009842555
2020-03-01;0;16.6449347812227;8.89037952443459;0.198771009842555;0.178887143731117
2020-03-06;0.1;19.6351990389604;8.88341487145815;0.178887143731117;0.189522127310435
2020-03-11;0;19.9499369580295;8.8311799741348;0.189522127310435;0.303805579741796
2020-03-16;0;17.5216127815748;8.91475580985216;0.303805579741796;0.0401553437113762
2020-03-21;0.8;12.1857028217567;13.2711462466198;0.0401553437113762;0.00305406198215981
2020-03-26;96.9;7.62850066800072;8.84162695359946;0.00305406198215981;0.289226919412613
2020-03-31;6.6;15.6713589122814;8.81028601520545;0.289226919412613;0.0902376299103101
2020-04-05;5.1;14.5676520505279;8.82421532115835;0.0902376299103101;0.178174984951814
2020-04-10;0;17.8531158368366;8.84859160657591;0.178174984951814;0.263396898905436
2020-04-15;5.9;16.1014504252957;8.8764502184817;0.263396898905436;0.13190437356631
2020-04-20;8.5;13.1656864504428;8.83814462711124;0.13190437356631;0.124530379970868
2020-04-25;9.1;20.6327914068843;13.2398053082257;0.124530379970868;-0.00934078140805165
2020-04-30;10.4;20.075258838873;8.87993254496992;-0.00934078140805165;0.508215576410294
2020-05-05;0;30.2734429639201;8.8172506681819;0.508215576410294;0.247754625976086
2020-05-10;0;28.374700520958;8.87993254496992;0.247754625976086;0.522047281265259
2020-05-15;26.5;25.0141669316393;8.87993254496992;0.522047281265259;0.0757003625233968
2020-05-20;1.2;23.6793840019056;8.81376834169368;0.0757003625233968;0.461234013239543
2020-05-25;0;33.3013162789654;8.87993254496993;0.461234013239543;0.0802518501877785
2020-05-30;0;31.6802409691483;13.2641815936433;0.0802518501877785;0.519251674413681
2020-06-04;0.2;30.3708736565837;8.89037952443459;0.519251674413681;0.0622896340986093
2020-06-09;12.8;28.8860331670661;8.81376834169368;0.0622896340986093;0.110502635439237
2020-06-14;1.3;33.8600068916859;8.86600323901703;0.110502635439237;0.328161080678304
2020-06-19;0;35.1455727292156;11.0563866001096;0.328161080678304;0.417992502450943
2020-06-24;0;34.05840280649;8.14516165595476;0.417992502450943;0.000295152101898566
2020-06-29;0;34.7713007740165;8.0615858202374;0.000295152101898566;0.424597253402074
2020-07-04;0;36.985072579137;12.1254608319942;0.424597253402074;0.320439721147219
2020-07-09;0;35.5016201584609;8.09989141160786;0.320439721147219;0.406554003556569
2020-07-14;1;36.2427874402811;8.05810349374918;0.406554003556569;-0.0251038838177919
2020-07-19;4;30.8107089182297;8.09640908511964;-0.0251038838177919;0.406954964001973
2020-07-24;0;36.7071974661317;8.08596210565496;0.406954964001973;0.286609873175621
2020-07-29;0;36.2391307961122;8.14167932946654;0.286609873175621;0.442739903926849
2020-08-03;0;33.8949413034221;8.07899745267851;0.442739903926849;0.109256121019522
2020-08-08;0;32.7346305848114;12.1115315260413;0.109256121019522;0.479119867086411
2020-08-13;0.7;35.202202345388;8.12426769702542;0.479119867086411;0.194397583603859
2020-08-18;0;35.6469800941635;8.08247977916675;0.194397583603859;0.0893983989953995
2020-08-23;0;32.6483444927989;8.08247977916674;0.0893983989953995;0.192096104224523
2020-08-28;0;30.021310368612;8.09292675863141;0.192096104224523;0.424492428700129
2020-09-02;0.7;24.7229855314713;8.08944443214318;0.424492428700129;0.233609293897947
2020-09-07;0;25.023671547592;8.06506814672563;0.233609293897947;0.437272091706594
2020-09-12;0;24.6916348987813;12.1080491995531;0.437272091706594;0.194905154407024
2020-09-17;0;23.9493361213964;8.06855047321385;0.194905154407024;0.193472042679787
2020-09-22;5.8;18.6597023198929;8.11382071756076;0.193472042679787;0.229600725074609
2020-09-27;0;22.9482426122263;35.08792169534;0.229600725074609;0.396988426645597
2020-10-02;0;20.4542358108999;8.09989141160786;0.396988426645597;0.00828542668993274
2020-10-07;0.5;19.304201768316;8.06506814672562;0.00828542668993274;0.329604148864746
2020-10-12;0.1;15.0485894332965;8.10685606458431;0.329604148864746;0.192679929236571
2020-10-17;0;17.0297909860422;12.0941198936002;0.192679929236571;0.298587838808696
2020-11-01;0;11.7718375409955;8.03024488184339;0.161992814391851;0.066988376279672
2020-11-06;3;10.1567287538054;8.01979790237872;0.066988376279672;0.0877061610420545
2020-11-11;0.5;9.24480177073655;8.0023862699376;0.0877061610420545;0.085663303732872
2020-11-16;0.3;7.31794852754705;8.01283324940227;0.085663303732872;0.188916020095348
2020-11-21;0;7.55240285179595;0;0.188916020095348;0.143109836926063
2020-11-26;0;6.04325380153306;0;0.143109836926063;0.0295067398498456
2020-12-01;5.5;6.62464322592552;0;0.0295067398498456;0.145672595749299
2020-12-06;0.5;8.31248797889099;0.048752570835129;0.145672595749299;0.276610349615415
2020-12-11;0.1;10.2313935686973;0;0.276610349615415;0.0785179088513057
2020-12-16;0;6.89727184731756;0;0.0785179088513057;0.266519183913867
2020-12-21;0;4.87020391049987;0;0.266519183913867;0.145266613612572
2020-12-26;0;5.88817276913829;0;0.145266613612572;0.212508983910084
2020-12-31;0;9.06007309885962;0.0174116324411175;0.212508983910084;0.176426110168298
2021-01-05;0;7.88900836023669;0.041787917858682;0.176426110168298;0.267729051411152
2021-01-10;40.3;3.67511724341788;0;0.267729051411152;0.0326691878338655
2021-01-15;5.1;5.91251176474909;0;0.0326691878338655;0.25030151506265
